chemicalId,diseaseId,chemicalName,diseaseName,recordCount,pubmedCount,directEvidence,inferenceGeneSymbolCount
MESH:D010431,MESH:D064420,Pentoxifylline,Drug-Related Side Effects and Adverse Reactions,1,2,therapeutic,0
MESH:D010431,MESH:D005334,Pentoxifylline,Fever,1,3,marker/mechanism,0
MESH:D010431,MESH:D007022,Pentoxifylline,Hypotension,1,2,marker/mechanism,0
MESH:D010431,MESH:D007674,Pentoxifylline,Kidney Diseases,1,3,therapeutic,0
MESH:D010431,MESH:D008106,Pentoxifylline,"Liver Cirrhosis, Experimental",1,2,therapeutic,0
MESH:D010431,MESH:D009190,Pentoxifylline,Myelodysplastic Syndromes,1,2,therapeutic,0
MESH:D010431,MESH:D009336,Pentoxifylline,Necrosis,1,3,therapeutic,0
MESH:D010431,MESH:D009362,Pentoxifylline,Neoplasm Metastasis,1,2,therapeutic,0
MESH:D010431,MESH:D011507,Pentoxifylline,Proteinuria,1,3,therapeutic,0
MESH:D010431,MESH:D018805,Pentoxifylline,Sepsis,1,2,therapeutic,0
MESH:C539348,MESH:D056486,perfluorobutanesulfonic acid,Chemical and Drug Induced Liver Injury,1,2,marker/mechanism,0
MESH:C539348,MESH:D016640,perfluorobutanesulfonic acid,"Diabetes, Gestational",1,2,marker/mechanism,0
MESH:C539348,MESH:D006529,perfluorobutanesulfonic acid,Hepatomegaly,1,3,marker/mechanism,0
MESH:C076994,MESH:D001284,perfluorooctane sulfonic acid,Atrophy,1,2,marker/mechanism,0
MESH:C076994,MESH:D001835,perfluorooctane sulfonic acid,Body Weight,1,2,marker/mechanism,0
MESH:C076994,MESH:D001943,perfluorooctane sulfonic acid,Breast Neoplasms,1,3,marker/mechanism,0
MESH:C076994,MESH:D056486,perfluorooctane sulfonic acid,Chemical and Drug Induced Liver Injury,1,8,marker/mechanism,0
MESH:C076994,MESH:D003924,perfluorooctane sulfonic acid,"Diabetes Mellitus, Type 2",1,2,marker/mechanism,0
MESH:C076994,MESH:D064420,perfluorooctane sulfonic acid,Drug-Related Side Effects and Adverse Reactions,1,2,marker/mechanism,0
MESH:C076994,MESH:D005234,perfluorooctane sulfonic acid,Fatty Liver,1,7,marker/mechanism,0
MESH:C076994,MESH:D006529,perfluorooctane sulfonic acid,Hepatomegaly,1,20,marker/mechanism,0
MESH:C076994,MESH:D006973,perfluorooctane sulfonic acid,Hypertension,1,2,marker/mechanism,0
MESH:C076994,MESH:D007859,perfluorooctane sulfonic acid,Learning Disabilities,1,2,marker/mechanism,0
MESH:C076994,MESH:D008113,perfluorooctane sulfonic acid,Liver Neoplasms,1,2,marker/mechanism,0
MESH:C076994,MESH:D008569,perfluorooctane sulfonic acid,Memory Disorders,1,2,marker/mechanism,0
MESH:C076994,MESH:D011041,perfluorooctane sulfonic acid,Poisoning,1,2,marker/mechanism,0
MESH:C076994,MESH:D011297,perfluorooctane sulfonic acid,Prenatal Exposure Delayed Effects,1,13,marker/mechanism,0
MESH:C076994,MESH:D015431,perfluorooctane sulfonic acid,Weight Loss,1,9,marker/mechanism,0
MESH:C023036,MESH:D000022,perfluorooctanoic acid,"Abortion, Spontaneous",1,2,marker/mechanism,0
MESH:C023036,MESH:D002318,perfluorooctanoic acid,Cardiovascular Diseases,1,3,marker/mechanism,0
MESH:C023036,MESH:D056486,perfluorooctanoic acid,Chemical and Drug Induced Liver Injury,1,7,marker/mechanism,0
MESH:C023036,MESH:D003924,perfluorooctanoic acid,"Diabetes Mellitus, Type 2",1,2,marker/mechanism,0
MESH:C023036,MESH:D004487,perfluorooctanoic acid,Edema,1,2,therapeutic,0
MESH:C023036,MESH:D005234,perfluorooctanoic acid,Fatty Liver,1,2,marker/mechanism,0
MESH:C023036,MESH:D005317,perfluorooctanoic acid,Fetal Growth Retardation,1,2,marker/mechanism,0
MESH:C023036,MESH:D006130,perfluorooctanoic acid,Growth Disorders,1,2,marker/mechanism,0
MESH:C023036,MESH:D006529,perfluorooctanoic acid,Hepatomegaly,1,21,marker/mechanism,0
MESH:C023036,MESH:D006973,perfluorooctanoic acid,Hypertension,1,2,marker/mechanism,0
MESH:C023036,MESH:D006984,perfluorooctanoic acid,Hypertrophy,1,2,marker/mechanism,0
MESH:C023036,MESH:D008113,perfluorooctanoic acid,Liver Neoplasms,1,3,marker/mechanism,0
MESH:C023036,MESH:D008114,perfluorooctanoic acid,"Liver Neoplasms, Experimental",1,2,marker/mechanism,0
MESH:C023036,MESH:D009336,perfluorooctanoic acid,Necrosis,1,3,marker/mechanism,0
MESH:C023036,MESH:D011041,perfluorooctanoic acid,Poisoning,1,4,marker/mechanism,0
MESH:C023036,MESH:D011297,perfluorooctanoic acid,Prenatal Exposure Delayed Effects,1,14,marker/mechanism,0
MESH:C023036,MESH:D015431,perfluorooctanoic acid,Weight Loss,1,8,marker/mechanism,0
MESH:D026023,MESH:D000382,Permethrin,Agricultural Workers' Diseases,1,5,marker/mechanism,0
MESH:D026023,MESH:D004195,Permethrin,"Disease Models, Animal",1,9,marker/mechanism,0
MESH:D026023,MESH:D007674,Permethrin,Kidney Diseases,1,2,marker/mechanism,0
MESH:D026023,MESH:D008175,Permethrin,Lung Neoplasms,1,2,marker/mechanism,0
MESH:D026023,MESH:D009101,Permethrin,Multiple Myeloma,1,2,marker/mechanism,0
MESH:D026023,MESH:D011041,Permethrin,Poisoning,1,2,marker/mechanism,0
MESH:D026023,MESH:D014202,Permethrin,Tremor,1,3,marker/mechanism,0
MESH:D037342,MESH:D006973,Pertussis Toxin,Hypertension,1,2,therapeutic,0
MESH:D037342,MESH:D012640,Pertussis Toxin,Seizures,1,2,marker/mechanism,0
MESH:D010575,MESH:D000382,Pesticides,Agricultural Workers' Diseases,1,19,marker/mechanism,0
MESH:D010575,MESH:D000690,Pesticides,Amyotrophic Lateral Sclerosis,1,6,marker/mechanism,0
MESH:D010575,MESH:D001249,Pesticides,Asthma,1,3,marker/mechanism,0
MESH:D010575,MESH:D001289,Pesticides,Attention Deficit Disorder with Hyperactivity,1,2,marker/mechanism,0
MESH:D010575,MESH:D002292,Pesticides,"Carcinoma, Renal Cell",1,3,marker/mechanism,0
MESH:D010575,MESH:D002869,Pesticides,Chromosome Aberrations,1,3,marker/mechanism,0
MESH:D010575,MESH:D015179,Pesticides,Colorectal Neoplasms,1,2,marker/mechanism,0
MESH:D010575,MESH:D003866,Pesticides,Depressive Disorder,1,4,marker/mechanism,0
MESH:D010575,MESH:D006130,Pesticides,Growth Disorders,1,2,marker/mechanism,0
MESH:D010575,MESH:D015228,Pesticides,Hypertriglyceridemia,1,2,marker/mechanism,0
MESH:D010575,MESH:D007938,Pesticides,Leukemia,1,3,marker/mechanism,0
MESH:D010575,MESH:D009369,Pesticides,Neoplasms,1,4,marker/mechanism,0
MESH:D010575,MESH:D062025,Pesticides,Organophosphate Poisoning,1,2,marker/mechanism,0
MESH:D010575,MESH:D010300,Pesticides,Parkinson Disease,1,14,marker/mechanism,0
MESH:D010575,MESH:D011041,Pesticides,Poisoning,1,2,marker/mechanism,0
MESH:D010575,MESH:D054198,Pesticides,Precursor Cell Lymphoblastic Leukemia-Lymphoma,1,2,marker/mechanism,0
MESH:D010575,MESH:D011297,Pesticides,Prenatal Exposure Delayed Effects,1,16,marker/mechanism,0
MESH:D010575,MESH:D011471,Pesticides,Prostatic Neoplasms,1,4,marker/mechanism,0
MESH:D010575,MESH:D001749,Pesticides,Urinary Bladder Neoplasms,1,3,marker/mechanism,0
MESH:C031181,MESH:D056486,phenanthrene,Chemical and Drug Induced Liver Injury,1,2,marker/mechanism,0
MESH:C031181,MESH:D011041,phenanthrene,Poisoning,1,3,marker/mechanism,0
MESH:D010634,MESH:D000014,Phenobarbital,"Abnormalities, Drug-Induced",1,9,marker/mechanism,0
MESH:D010634,MESH:D000236,Phenobarbital,Adenoma,1,6,marker/mechanism,0
MESH:D010634,MESH:D006528,Phenobarbital,"Carcinoma, Hepatocellular",1,37,marker/mechanism,0
MESH:D010634,MESH:D056486,Phenobarbital,Chemical and Drug Induced Liver Injury,2,19,marker/mechanism|therapeutic,0
MESH:D010634,MESH:D002779,Phenobarbital,Cholestasis,1,2,marker/mechanism,0
MESH:D010634,MESH:D002780,Phenobarbital,"Cholestasis, Intrahepatic",1,3,therapeutic,0
MESH:D010634,MESH:D003072,Phenobarbital,Cognition Disorders,1,8,marker/mechanism,0
MESH:D010634,MESH:D003866,Phenobarbital,Depressive Disorder,1,2,marker/mechanism,0
MESH:D010634,MESH:D003875,Phenobarbital,Drug Eruptions,1,3,marker/mechanism,0
MESH:D010634,MESH:D004342,Phenobarbital,Drug Hypersensitivity,1,8,marker/mechanism,0
MESH:D010634,MESH:D064420,Phenobarbital,Drug-Related Side Effects and Adverse Reactions,1,9,marker/mechanism,0
MESH:D010634,MESH:D004409,Phenobarbital,"Dyskinesia, Drug-Induced",1,4,marker/mechanism,0
MESH:D010634,MESH:D004827,Phenobarbital,Epilepsy,1,30,therapeutic,0
MESH:D010634,MESH:D005234,Phenobarbital,Fatty Liver,1,2,marker/mechanism,0
MESH:D010634,MESH:D005317,Phenobarbital,Fetal Growth Retardation,1,2,marker/mechanism,0
MESH:D010634,MESH:D006330,Phenobarbital,"Heart Defects, Congenital",1,2,marker/mechanism,0
MESH:D010634,MESH:D006529,Phenobarbital,Hepatomegaly,1,39,marker/mechanism,0
MESH:D010634,MESH:D006948,Phenobarbital,Hyperkinesis,1,4,marker/mechanism,0
MESH:D010634,MESH:D006965,Phenobarbital,Hyperplasia,1,5,marker/mechanism,0
MESH:D010634,MESH:D006984,Phenobarbital,Hypertrophy,1,9,marker/mechanism,0
MESH:D010634,MESH:D007674,Phenobarbital,Kidney Diseases,1,7,marker/mechanism,0
MESH:D010634,MESH:D007859,Phenobarbital,Learning Disabilities,1,5,marker/mechanism,0
MESH:D010634,MESH:D017880,Phenobarbital,"Limb Deformities, Congenital",1,2,marker/mechanism,0
MESH:D010634,MESH:D008103,Phenobarbital,Liver Cirrhosis,1,8,marker/mechanism,0
MESH:D010634,MESH:D008106,Phenobarbital,"Liver Cirrhosis, Experimental",1,2,marker/mechanism,0
MESH:D010634,MESH:D008107,Phenobarbital,Liver Diseases,1,6,marker/mechanism,0
MESH:D010634,MESH:D017114,Phenobarbital,"Liver Failure, Acute",1,2,marker/mechanism,0
MESH:D010634,MESH:D008113,Phenobarbital,Liver Neoplasms,1,38,marker/mechanism,0
MESH:D010634,MESH:D008114,Phenobarbital,"Liver Neoplasms, Experimental",1,96,marker/mechanism,0
MESH:D010634,MESH:D008175,Phenobarbital,Lung Neoplasms,1,2,marker/mechanism,0
MESH:D010634,MESH:D008569,Phenobarbital,Memory Disorders,1,4,marker/mechanism,0
MESH:D010634,MESH:D009336,Phenobarbital,Necrosis,2,8,marker/mechanism|therapeutic,0
MESH:D010634,MESH:D009374,Phenobarbital,"Neoplasms, Experimental",1,4,marker/mechanism,0
MESH:D010634,MESH:D009422,Phenobarbital,Nervous System Diseases,1,3,marker/mechanism,0
MESH:D010634,MESH:D009503,Phenobarbital,Neutropenia,1,2,marker/mechanism,0
MESH:D010634,MESH:D010243,Phenobarbital,Paralysis,1,2,therapeutic,0
MESH:D010634,MESH:D011041,Phenobarbital,Poisoning,1,2,therapeutic,0
MESH:D010634,MESH:D011230,Phenobarbital,Precancerous Conditions,1,33,marker/mechanism,0
MESH:D010634,MESH:D011297,Phenobarbital,Prenatal Exposure Delayed Effects,1,11,marker/mechanism,0
MESH:D010634,MESH:D012640,Phenobarbital,Seizures,2,93,marker/mechanism|therapeutic,0
MESH:D010634,MESH:D003294,Phenobarbital,"Seizures, Febrile",1,9,therapeutic,0
MESH:D010634,MESH:D013036,Phenobarbital,"Spasms, Infantile",1,2,therapeutic,0
MESH:D010634,MESH:D013226,Phenobarbital,Status Epilepticus,1,10,therapeutic,0
MESH:D010634,MESH:D013262,Phenobarbital,Stevens-Johnson Syndrome,1,2,marker/mechanism,0
MESH:D010634,MESH:D013375,Phenobarbital,Substance Withdrawal Syndrome,1,6,marker/mechanism,0
MESH:D010634,MESH:D013964,Phenobarbital,Thyroid Neoplasms,1,8,marker/mechanism,0
MESH:D010634,MESH:D001749,Phenobarbital,Urinary Bladder Neoplasms,1,4,marker/mechanism,0
MESH:D010656,MESH:D001145,Phenylephrine,"Arrhythmias, Cardiac",1,5,marker/mechanism,0
MESH:D010656,MESH:D001919,Phenylephrine,Bradycardia,1,27,marker/mechanism,0
MESH:D010656,MESH:D002545,Phenylephrine,Brain Ischemia,1,4,therapeutic,0
MESH:D010656,MESH:D006332,Phenylephrine,Cardiomegaly,1,12,marker/mechanism,0
MESH:D010656,MESH:D002312,Phenylephrine,"Cardiomyopathy, Hypertrophic",1,5,marker/mechanism,0
MESH:D010656,MESH:D006973,Phenylephrine,Hypertension,1,111,marker/mechanism,0
MESH:D010656,MESH:D006984,Phenylephrine,Hypertrophy,1,9,marker/mechanism,0
MESH:D010656,MESH:D007022,Phenylephrine,Hypotension,1,27,therapeutic,0
MESH:D010656,MESH:D009203,Phenylephrine,Myocardial Infarction,1,2,marker/mechanism,0
MESH:D010656,MESH:D017202,Phenylephrine,Myocardial Ischemia,1,3,marker/mechanism,0
MESH:D010656,MESH:D010146,Phenylephrine,Pain,2,4,marker/mechanism|therapeutic,0
MESH:D010656,MESH:D011654,Phenylephrine,Pulmonary Edema,1,6,marker/mechanism,0
MESH:D010656,MESH:D013610,Phenylephrine,Tachycardia,1,2,marker/mechanism,0
MESH:D010672,MESH:D000014,Phenytoin,"Abnormalities, Drug-Induced",1,25,marker/mechanism,0
MESH:D010672,MESH:D058186,Phenytoin,Acute Kidney Injury,1,4,marker/mechanism,0
MESH:D010672,MESH:D000743,Phenytoin,"Anemia, Hemolytic",1,2,marker/mechanism,0
MESH:D010672,MESH:D000749,Phenytoin,"Anemia, Megaloblastic",1,3,marker/mechanism,0
MESH:D010672,MESH:D000855,Phenytoin,Anorexia,1,2,marker/mechanism,0
MESH:D010672,MESH:D001145,Phenytoin,"Arrhythmias, Cardiac",2,16,marker/mechanism|therapeutic,0
MESH:D010672,MESH:D001480,Phenytoin,Basal Ganglia Diseases,1,2,marker/mechanism,0
MESH:D010672,MESH:D001714,Phenytoin,Bipolar Disorder,1,2,marker/mechanism,0
MESH:D010672,MESH:D001919,Phenytoin,Bradycardia,1,12,marker/mechanism,0
MESH:D010672,MESH:D006528,Phenytoin,"Carcinoma, Hepatocellular",1,2,marker/mechanism,0
MESH:D010672,MESH:D056486,Phenytoin,Chemical and Drug Induced Liver Injury,1,23,marker/mechanism,0
MESH:D010672,MESH:D002779,Phenytoin,Cholestasis,1,5,marker/mechanism,0
MESH:D010672,MESH:D002971,Phenytoin,Cleft Lip,1,4,marker/mechanism,0
MESH:D010672,MESH:D002972,Phenytoin,Cleft Palate,1,12,marker/mechanism,0
MESH:D010672,MESH:D003072,Phenytoin,Cognition Disorders,1,15,marker/mechanism,0
MESH:D010672,MESH:D019465,Phenytoin,Craniofacial Abnormalities,1,7,marker/mechanism,0
MESH:D010672,MESH:D004211,Phenytoin,Disseminated Intravascular Coagulation,1,2,marker/mechanism,0
MESH:D010672,MESH:D003875,Phenytoin,Drug Eruptions,1,6,marker/mechanism,0
MESH:D010672,MESH:D004342,Phenytoin,Drug Hypersensitivity,1,25,marker/mechanism,0
MESH:D010672,MESH:D064420,Phenytoin,Drug-Related Side Effects and Adverse Reactions,1,42,marker/mechanism,0
MESH:D010672,MESH:D004409,Phenytoin,"Dyskinesia, Drug-Induced",1,14,marker/mechanism,0
MESH:D010672,MESH:D004487,Phenytoin,Edema,1,9,marker/mechanism,0
MESH:D010672,MESH:D004802,Phenytoin,Eosinophilia,1,5,marker/mechanism,0
MESH:D010672,MESH:D004827,Phenytoin,Epilepsy,1,90,therapeutic,0
MESH:D010672,MESH:D005317,Phenytoin,Fetal Growth Retardation,1,2,marker/mechanism,0
MESH:D010672,MESH:D005334,Phenytoin,Fever,1,10,marker/mechanism,0
MESH:D010672,MESH:D006130,Phenytoin,Growth Disorders,1,4,marker/mechanism,0
MESH:D010672,MESH:D006330,Phenytoin,"Heart Defects, Congenital",1,5,marker/mechanism,0
MESH:D010672,MESH:D006333,Phenytoin,Heart Failure,1,2,marker/mechanism,0
MESH:D010672,MESH:D006470,Phenytoin,Hemorrhage,1,3,marker/mechanism,0
MESH:D010672,MESH:D006501,Phenytoin,Hepatic Encephalopathy,1,5,marker/mechanism,0
MESH:D010672,MESH:D006529,Phenytoin,Hepatomegaly,1,4,marker/mechanism,0
MESH:D010672,MESH:D006943,Phenytoin,Hyperglycemia,1,2,marker/mechanism,0
MESH:D010672,MESH:D006948,Phenytoin,Hyperkinesis,1,9,marker/mechanism,0
MESH:D010672,MESH:D007022,Phenytoin,Hypotension,1,14,marker/mechanism,0
MESH:D010672,MESH:D007674,Phenytoin,Kidney Diseases,1,2,marker/mechanism,0
MESH:D010672,MESH:D007859,Phenytoin,Learning Disabilities,1,7,marker/mechanism,0
MESH:D010672,MESH:D017880,Phenytoin,"Limb Deformities, Congenital",1,3,marker/mechanism,0
MESH:D010672,MESH:D017114,Phenytoin,"Liver Failure, Acute",1,4,marker/mechanism,0
MESH:D010672,MESH:D008114,Phenytoin,"Liver Neoplasms, Experimental",1,2,marker/mechanism,0
MESH:D010672,MESH:D008133,Phenytoin,Long QT Syndrome,1,2,therapeutic,0
MESH:D010672,MESH:D008569,Phenytoin,Memory Disorders,1,4,marker/mechanism,0
MESH:D010672,MESH:D018908,Phenytoin,Muscle Weakness,1,6,marker/mechanism,0
MESH:D010672,MESH:D009135,Phenytoin,Muscular Diseases,2,7,marker/mechanism|therapeutic,0
MESH:D010672,MESH:D009205,Phenytoin,Myocarditis,1,2,marker/mechanism,0
MESH:D010672,MESH:D009395,Phenytoin,"Nephritis, Interstitial",1,8,marker/mechanism,0
MESH:D010672,MESH:D009404,Phenytoin,Nephrotic Syndrome,1,2,marker/mechanism,0
MESH:D010672,MESH:D009410,Phenytoin,Nerve Degeneration,2,5,marker/mechanism|therapeutic,0
MESH:D010672,MESH:D009422,Phenytoin,Nervous System Diseases,1,6,marker/mechanism,0
MESH:D010672,MESH:D009436,Phenytoin,Neural Tube Defects,1,3,marker/mechanism,0
MESH:D010672,MESH:D010146,Phenytoin,Pain,1,7,marker/mechanism,0
MESH:D010672,MESH:D010523,Phenytoin,Peripheral Nervous System Diseases,1,13,marker/mechanism,0
MESH:D010672,MESH:D011297,Phenytoin,Prenatal Exposure Delayed Effects,1,12,marker/mechanism,0
MESH:D010672,MESH:D011507,Phenytoin,Proteinuria,1,3,marker/mechanism,0
MESH:D010672,MESH:D051437,Phenytoin,Renal Insufficiency,1,2,marker/mechanism,0
MESH:D010672,MESH:D012640,Phenytoin,Seizures,2,137,marker/mechanism|therapeutic,0
MESH:D010672,MESH:D003294,Phenytoin,"Seizures, Febrile",1,5,therapeutic,0
MESH:D010672,MESH:D013163,Phenytoin,Splenomegaly,1,2,marker/mechanism,0
MESH:D010672,MESH:D013226,Phenytoin,Status Epilepticus,2,19,marker/mechanism|therapeutic,0
MESH:D010672,MESH:D013262,Phenytoin,Stevens-Johnson Syndrome,1,6,marker/mechanism,0
MESH:D010672,MESH:D013375,Phenytoin,Substance Withdrawal Syndrome,1,4,marker/mechanism,0
MESH:D010672,MESH:D013610,Phenytoin,Tachycardia,1,2,marker/mechanism,0
MESH:D010672,MESH:D013921,Phenytoin,Thrombocytopenia,1,2,marker/mechanism,0
MESH:D010672,MESH:D014202,Phenytoin,Tremor,2,9,marker/mechanism|therapeutic,0
MESH:D010672,MESH:D020246,Phenytoin,Venous Thrombosis,1,2,marker/mechanism,0
MESH:D010672,MESH:D015431,Phenytoin,Weight Loss,1,2,marker/mechanism,0
MESH:D010830,MESH:D000544,Physostigmine,Alzheimer Disease,1,2,therapeutic,0
MESH:D010830,MESH:D001049,Physostigmine,Apnea,1,5,therapeutic,0
MESH:D010830,MESH:D001281,Physostigmine,Atrial Fibrillation,1,2,marker/mechanism,0
MESH:D010830,MESH:D001919,Physostigmine,Bradycardia,1,6,marker/mechanism,0
MESH:D010830,MESH:D002375,Physostigmine,Catalepsy,2,8,marker/mechanism|therapeutic,0
MESH:D010830,MESH:D003072,Physostigmine,Cognition Disorders,1,2,therapeutic,0
MESH:D010830,MESH:D064420,Physostigmine,Drug-Related Side Effects and Adverse Reactions,1,4,therapeutic,0
MESH:D010830,MESH:D004409,Physostigmine,"Dyskinesia, Drug-Induced",1,2,therapeutic,0
MESH:D010830,MESH:D006948,Physostigmine,Hyperkinesis,1,5,therapeutic,0
MESH:D010830,MESH:D006973,Physostigmine,Hypertension,2,7,marker/mechanism|therapeutic,0
MESH:D010830,MESH:D007022,Physostigmine,Hypotension,1,2,marker/mechanism,0
MESH:D010830,MESH:D007035,Physostigmine,Hypothermia,1,3,marker/mechanism,0
MESH:D010830,MESH:D007859,Physostigmine,Learning Disabilities,1,2,therapeutic,0
MESH:D010830,MESH:D008569,Physostigmine,Memory Disorders,1,2,therapeutic,0
MESH:D010830,MESH:D011041,Physostigmine,Poisoning,1,2,marker/mechanism,0
MESH:D010830,MESH:D012640,Physostigmine,Seizures,2,13,marker/mechanism|therapeutic,0
MESH:D010830,MESH:D013610,Physostigmine,Tachycardia,1,4,marker/mechanism,0
MESH:D010830,MESH:D014202,Physostigmine,Tremor,1,13,marker/mechanism,0
MESH:D048789,MESH:D001943,Phytoestrogens,Breast Neoplasms,1,2,therapeutic,0
MESH:D010862,MESH:D001480,Pilocarpine,Basal Ganglia Diseases,1,2,marker/mechanism,0
MESH:D010862,MESH:D001919,Pilocarpine,Bradycardia,1,3,marker/mechanism,0
MESH:D010862,MESH:D001930,Pilocarpine,Brain Injuries,1,67,marker/mechanism,0
MESH:D010862,MESH:D002375,Pilocarpine,Catalepsy,2,15,marker/mechanism|therapeutic,0
MESH:D010862,MESH:D003072,Pilocarpine,Cognition Disorders,1,10,marker/mechanism,0
MESH:D010862,MESH:D004195,Pilocarpine,"Disease Models, Animal",1,50,marker/mechanism,0
MESH:D010862,MESH:D004827,Pilocarpine,Epilepsy,1,38,marker/mechanism,0
MESH:D010862,MESH:D005911,Pilocarpine,Gliosis,1,9,marker/mechanism,0
MESH:D010862,MESH:D006940,Pilocarpine,Hyperemia,1,2,marker/mechanism,0
MESH:D010862,MESH:D007035,Pilocarpine,Hypothermia,1,4,marker/mechanism,0
MESH:D010862,MESH:D007249,Pilocarpine,Inflammation,1,3,marker/mechanism,0
MESH:D010862,MESH:D007859,Pilocarpine,Learning Disabilities,1,8,marker/mechanism,0
MESH:D010862,MESH:D008569,Pilocarpine,Memory Disorders,1,8,marker/mechanism,0
MESH:D010862,MESH:D009410,Pilocarpine,Nerve Degeneration,1,45,marker/mechanism,0
MESH:D010862,MESH:D019636,Pilocarpine,Neurodegenerative Diseases,1,3,marker/mechanism,0
MESH:D010862,MESH:D012640,Pilocarpine,Seizures,1,277,marker/mechanism,0
MESH:D010862,MESH:D013226,Pilocarpine,Status Epilepticus,1,365,marker/mechanism,0
MESH:D010862,MESH:D014202,Pilocarpine,Tremor,1,13,marker/mechanism,0
MESH:C004479,MESH:D058186,pimagedine,Acute Kidney Injury,1,2,therapeutic,0
MESH:C004479,MESH:D000419,pimagedine,Albuminuria,1,2,therapeutic,0
MESH:C004479,MESH:D009202,pimagedine,Cardiomyopathies,1,2,therapeutic,0
MESH:C004479,MESH:D056486,pimagedine,Chemical and Drug Induced Liver Injury,1,2,therapeutic,0
MESH:C004479,MESH:D003072,pimagedine,Cognition Disorders,1,2,therapeutic,0
MESH:C004479,MESH:D007674,pimagedine,Kidney Diseases,1,3,therapeutic,0
MESH:D010869,MESH:D001919,Pindolol,Bradycardia,1,2,therapeutic,0
MESH:D010869,MESH:D006973,Pindolol,Hypertension,1,18,therapeutic,0
MESH:D010869,MESH:D007022,Pindolol,Hypotension,1,6,marker/mechanism,0
MESH:D010869,MESH:D013610,Pindolol,Tachycardia,2,5,marker/mechanism|therapeutic,0
MESH:D010869,MESH:D014202,Pindolol,Tremor,1,4,therapeutic,0
MESH:D000077205,MESH:D001008,Pioglitazone,Anxiety Disorders,1,2,therapeutic,0
MESH:D000077205,MESH:D056486,Pioglitazone,Chemical and Drug Induced Liver Injury,1,4,marker/mechanism,0
MESH:D000077205,MESH:D002780,Pioglitazone,"Cholestasis, Intrahepatic",1,2,marker/mechanism,0
MESH:D000077205,MESH:D003072,Pioglitazone,Cognition Disorders,1,2,therapeutic,0
MESH:D000077205,MESH:D003921,Pioglitazone,"Diabetes Mellitus, Experimental",1,3,therapeutic,0
MESH:D000077205,MESH:D003924,Pioglitazone,"Diabetes Mellitus, Type 2",1,9,therapeutic,0
MESH:D000077205,MESH:D003928,Pioglitazone,Diabetic Nephropathies,1,2,therapeutic,0
MESH:D000077205,MESH:D050171,Pioglitazone,Dyslipidemias,1,2,therapeutic,0
MESH:D000077205,MESH:D018149,Pioglitazone,Glucose Intolerance,1,2,therapeutic,0
MESH:D000077205,MESH:D006333,Pioglitazone,Heart Failure,1,2,marker/mechanism,0
MESH:D000077205,MESH:D006943,Pioglitazone,Hyperglycemia,1,9,therapeutic,0
